,game_id,team_id_x,player_id,firstName,lastName,primaryPosition,points,team_id_y,won,game_num
1042,2018020023,52,8478458,Jack,Roslovic,C,0.0,25,True,1
656,2018020011,52,8478458,Jack,Roslovic,C,3.6011764705882356,19,False,0
90908,2018021256,26,8478455,Austin,Wagner,LW,5.431176470588236,24,True,81
90909,2018021256,26,8478455,Austin,Wagner,LW,5.431176470588236,26,False,80
88618,2018021228,26,8478455,Austin,Wagner,LW,-0.21000000000000002,20,True,79
88619,2018021228,26,8478455,Austin,Wagner,LW,-0.21000000000000002,26,False,78
85710,2018021195,26,8478455,Austin,Wagner,LW,6.5600000000000005,23,True,77
83242,2018021163,26,8478455,Austin,Wagner,LW,3.4111764705882357,24,False,76
84858,2018021176,26,8478455,Austin,Wagner,LW,0.66,20,False,75
84859,2018021176,26,8478455,Austin,Wagner,LW,0.66,26,True,74
82217,2018021147,26,8478455,Austin,Wagner,LW,-0.8500000000000001,28,False,73
82216,2018021147,26,8478455,Austin,Wagner,LW,-0.8500000000000001,26,True,72
78392,2018021091,26,8478455,Austin,Wagner,LW,6.11,18,True,71
79082,2018021101,26,8478455,Austin,Wagner,LW,-0.42000000000000004,13,True,70
78393,2018021091,26,8478455,Austin,Wagner,LW,6.11,26,False,69
71788,2018021000,26,8478455,Austin,Wagner,LW,0.0,16,False,64
70864,2018020990,26,8478455,Austin,Wagner,LW,-0.64,25,True,63
66722,2018020936,26,8478455,Austin,Wagner,LW,4.051176470588236,18,True,62
69171,2018020964,26,8478455,Austin,Wagner,LW,10.611176470588235,26,False,61
68239,2018020948,26,8478455,Austin,Wagner,LW,-1.32,26,False,60
66723,2018020936,26,8478455,Austin,Wagner,LW,4.051176470588236,26,False,59
63500,2018020886,26,8478455,Austin,Wagner,LW,6.11,23,True,58
64886,2018020903,26,8478455,Austin,Wagner,LW,-0.66,6,True,57
63501,2018020886,26,8478455,Austin,Wagner,LW,6.11,26,False,56
61851,2018020861,26,8478455,Austin,Wagner,LW,12.46,26,False,55
60621,2018020838,26,8478455,Austin,Wagner,LW,-0.42000000000000004,26,False,54
59410,2018020826,26,8478455,Austin,Wagner,LW,7.91,4,False,53
58681,2018020812,26,8478455,Austin,Wagner,LW,-0.64,26,True,52
57750,2018020806,26,8478455,Austin,Wagner,LW,0.9,3,False,51
57662,2018020794,26,8478455,Austin,Wagner,LW,0.45,2,True,50
54191,2018020759,26,8478455,Austin,Wagner,LW,1.35,26,True,49
52855,2018020741,26,8478455,Austin,Wagner,LW,-0.21000000000000002,26,False,48
52170,2018020732,26,8478455,Austin,Wagner,LW,0.0,25,False,47
48424,2018020682,26,8478455,Austin,Wagner,LW,4.051176470588236,9,True,44
47022,2018020656,26,8478455,Austin,Wagner,LW,-0.66,26,False,43
43927,2018020614,26,8478455,Austin,Wagner,LW,1.1400000000000001,54,True,42
44705,2018020628,26,8478455,Austin,Wagner,LW,6.11,26,False,41
43926,2018020614,26,8478455,Austin,Wagner,LW,1.1400000000000001,26,False,40
43510,2018020607,26,8478455,Austin,Wagner,LW,0.0,21,False,39
40628,2018020578,26,8478455,Austin,Wagner,LW,-1.28,26,True,37
39341,2018020550,26,8478455,Austin,Wagner,LW,0.0,28,False,36
39340,2018020550,26,8478455,Austin,Wagner,LW,0.0,26,True,35
37712,2018020527,26,8478455,Austin,Wagner,LW,12.22,26,True,34
35641,2018020499,26,8478455,Austin,Wagner,LW,2.9411764705882355,26,False,33
34444,2018020480,26,8478455,Austin,Wagner,LW,0.45,26,False,32
33855,2018020466,26,8478455,Austin,Wagner,LW,0.0,26,False,31
33050,2018020462,26,8478455,Austin,Wagner,LW,0.24,17,True,30
31059,2018020439,26,8478455,Austin,Wagner,LW,3.6011764705882356,26,False,28
29996,2018020425,26,8478455,Austin,Wagner,LW,0.0,26,False,27
26636,2018020376,26,8478455,Austin,Wagner,LW,-0.64,23,False,26
24990,2018020357,26,8478455,Austin,Wagner,LW,1.8,23,True,25
27556,2018020388,26,8478455,Austin,Wagner,LW,0.0,22,True,24
26637,2018020376,26,8478455,Austin,Wagner,LW,-0.64,26,True,23
25708,2018020361,26,8478455,Austin,Wagner,LW,0.48,22,False,22
24991,2018020357,26,8478455,Austin,Wagner,LW,1.8,26,False,21
22720,2018020331,26,8478455,Austin,Wagner,LW,9.951176470588235,21,True,20
22197,2018020313,26,8478455,Austin,Wagner,LW,0.0,26,True,19
22196,2018020313,26,8478455,Austin,Wagner,LW,0.0,19,False,18
13200,2018020190,26,8478455,Austin,Wagner,LW,0.0,4,True,12
13201,2018020190,26,8478455,Austin,Wagner,LW,0.0,26,False,11
11086,2018020159,26,8478455,Austin,Wagner,LW,0.0,3,False,10
9894,2018020138,26,8478455,Austin,Wagner,LW,0.6900000000000001,26,False,9
9895,2018020138,26,8478455,Austin,Wagner,LW,0.6900000000000001,30,True,8
7628,2018020105,26,8478455,Austin,Wagner,LW,-1.32,7,True,7
6835,2018020097,26,8478455,Austin,Wagner,LW,-0.66,26,False,6
6834,2018020097,26,8478455,Austin,Wagner,LW,-0.66,2,True,5
2870,2018020040,26,8478455,Austin,Wagner,LW,0.02999999999999997,26,False,2
1173,2018020016,26,8478455,Austin,Wagner,LW,0.9,28,True,1
1172,2018020016,26,8478455,Austin,Wagner,LW,0.9,26,False,0
35663,2018020496,8,8478454,Noah,Juulsen,D,1.11,9,False,33
36904,2018020514,8,8478454,Noah,Juulsen,D,0.9299999999999999,6,True,32
35662,2018020496,8,8478454,Noah,Juulsen,D,1.11,8,True,31
34292,2018020481,8,8478454,Noah,Juulsen,D,1.38,8,True,30
33884,2018020472,8,8478454,Noah,Juulsen,D,0.9,8,False,29
21293,2018020298,8,8478454,Noah,Juulsen,D,0.9299999999999999,23,False,21
22604,2018020311,8,8478454,Noah,Juulsen,D,0.9299999999999999,8,False,19
20023,2018020283,8,8478454,Noah,Juulsen,D,4.051176470588236,20,False,18
19113,2018020270,8,8478454,Noah,Juulsen,D,1.7211764705882355,22,True,17
19112,2018020270,8,8478454,Noah,Juulsen,D,1.7211764705882355,8,False,16
15276,2018020216,8,8478454,Noah,Juulsen,D,0.26999999999999996,3,True,14
15178,2018020211,8,8478454,Noah,Juulsen,D,10.461176470588235,2,False,13
13767,2018020196,8,8478454,Noah,Juulsen,D,-0.1499999999999999,14,True,12
13766,2018020196,8,8478454,Noah,Juulsen,D,-0.1499999999999999,8,False,11
12842,2018020182,8,8478454,Noah,Juulsen,D,-0.15000000000000013,8,True,10
9294,2018020135,8,8478454,Noah,Juulsen,D,0.24,7,True,9
8569,2018020124,8,8478454,Noah,Juulsen,D,0.72,20,False,8
9295,2018020135,8,8478454,Noah,Juulsen,D,0.24,8,False,7
6987,2018020107,8,8478454,Noah,Juulsen,D,1.4,9,True,6
5317,2018020075,8,8478454,Noah,Juulsen,D,5.851176470588236,17,False,5
6038,2018020086,8,8478454,Noah,Juulsen,D,0.9,8,True,4
3111,2018020051,8,8478454,Noah,Juulsen,D,1.17,26,True,3
4229,2018020062,8,8478454,Noah,Juulsen,D,1.11,8,True,2
1086,2018020022,8,8478454,Noah,Juulsen,D,2.49,5,False,1
1087,2018020022,8,8478454,Noah,Juulsen,D,2.49,8,True,0
53660,2018020749,22,8478452,Caleb,Jones,D,2.1011764705882356,20,True,49
54325,2018020755,22,8478452,Caleb,Jones,D,0.9299999999999999,22,False,48
51705,2018020724,22,8478452,Caleb,Jones,D,-0.8500000000000001,23,False,47
51704,2018020724,22,8478452,Caleb,Jones,D,-0.8500000000000001,22,True,46
50768,2018020710,22,8478452,Caleb,Jones,D,5.1911764705882355,7,False,45
47159,2018020667,22,8478452,Caleb,Jones,D,-1.29,28,True,44
48685,2018020679,22,8478452,Caleb,Jones,D,0.05999999999999994,22,True,43
45805,2018020643,22,8478452,Caleb,Jones,D,0.26999999999999996,26,True,42
46632,2018020651,22,8478452,Caleb,Jones,D,7.492352941176471,22,True,41
45804,2018020643,22,8478452,Caleb,Jones,D,0.26999999999999996,22,False,40
41187,2018020576,22,8478452,Caleb,Jones,D,1.59,23,True,39
43864,2018020610,22,8478452,Caleb,Jones,D,0.69,22,False,38
41588,2018020585,22,8478452,Caleb,Jones,D,4.79,22,False,37
39636,2018020557,22,8478452,Caleb,Jones,D,0.45,14,True,36
36471,2018020511,22,8478452,Caleb,Jones,D,0.050000000000000044,23,True,35
37633,2018020524,22,8478452,Caleb,Jones,D,2.5211764705882356,22,False,34
36470,2018020511,22,8478452,Caleb,Jones,D,0.050000000000000044,22,False,33
35327,2018020494,22,8478452,Caleb,Jones,D,0.72,22,True,32
37632,2018020524,22,8478452,Caleb,Jones,D,2.5211764705882356,19,True,31
35326,2018020494,22,8478452,Caleb,Jones,D,0.72,4,False,29
91076,2018021267,25,8478449,Roope,Hintz,LW,4.951176470588235,25,True,81
90728,2018021255,25,8478449,Roope,Hintz,LW,-0.6299999999999999,16,True,80
89022,2018021235,25,8478449,Roope,Hintz,LW,5.1911764705882355,4,False,79
86908,2018021213,25,8478449,Roope,Hintz,LW,0.45,23,True,78
85807,2018021194,25,8478449,Roope,Hintz,LW,7.7323529411764715,25,True,77
85668,2018021187,25,8478449,Roope,Hintz,LW,3.8711764705882357,20,False,76
83240,2018021160,25,8478449,Roope,Hintz,LW,2.7311764705882355,5,True,75
83241,2018021160,25,8478449,Roope,Hintz,LW,2.7311764705882355,25,False,74
82070,2018021143,25,8478449,Roope,Hintz,LW,-0.42000000000000004,21,True,73
81026,2018021130,25,8478449,Roope,Hintz,LW,3.3911764705882357,13,False,72
79614,2018021114,25,8478449,Roope,Hintz,LW,0.9,23,True,71
78303,2018021088,25,8478449,Roope,Hintz,LW,6.61,30,False,70
78302,2018021088,25,8478449,Roope,Hintz,LW,6.61,25,True,69
76958,2018021072,25,8478449,Roope,Hintz,LW,12.700000000000001,7,False,68
